book_title,author,goodreads_url,reviews_count,avg_rating,shelves
A Mannequin for Christmas,Timothy Janovsky,https://www.goodreads.com/book/show/222376953-a-mannequin-for-christmas,,,
To Haunt and To Hold,True Sloan,https://www.goodreads.com/book/show/141311971-to-haunt-and-to-hold,,,
Never Over,Clare Gilmore,https://www.goodreads.com/book/show/222376762-never-over,,,
Flirting with Disaster,Naina Kumar,https://www.goodreads.com/book/show/211399750-flirting-with-disaster,,,
The Love Simulation,Etta Easton,https://www.goodreads.com/book/show/214268995-the-love-simulation,,,
book_235992312,,https://www.goodreads.com/book/show/235992312-honey-bee-mine,,,
book_247778820,,https://www.goodreads.com/book/show/247778820-sticks-stones,,,
book_246626122,,https://www.goodreads.com/book/show/246626122-niszczycielka,,,
book_231126977,,https://www.goodreads.com/book/show/231126977-lady-tremaine,,,
book_235992260,,https://www.goodreads.com/book/show/235992260-unbound,,,
book_238448115,,https://www.goodreads.com/book/show/238448115-comer-s-flores,,,
book_234463443,,https://www.goodreads.com/book/show/234463443-more-than-friends,,,
book_239434332,,https://www.goodreads.com/book/show/239434332-chasing-the-fire,,,
book_61198133,,https://www.goodreads.com/book/show/61198133-the-stolen-heir,,,
book_56554281,,https://www.goodreads.com/book/show/56554281-this-woven-kingdom,,,
book_60581370,,https://www.goodreads.com/book/show/60581370-the-jasad-heir,,,
book_236900512,,https://www.goodreads.com/book/show/236900512-the-dark-lord-s-guide-to-dating-and-other-war-crimes,,,
book_228725059,,https://www.goodreads.com/book/show/228725059-someone-to-daydream-about,,,
book_250200944,,https://www.goodreads.com/book/show/250200944-knight-s-storm,,,
book_232735551,,https://www.goodreads.com/book/show/232735551-risky-business,,,
book_240998685,,https://www.goodreads.com/book/show/240998685-where-no-shadow-stays,,,
book_236741139,,https://www.goodreads.com/book/show/236741139-direbound,,,
book_220817728,,https://www.goodreads.com/book/show/220817728-atmosphere,,,
book_228110489,,https://www.goodreads.com/book/show/228110489-heart-the-lover,,,
book_58341222,,https://www.goodreads.com/book/show/58341222-reminders-of-him,,,
book_55076069,,https://www.goodreads.com/book/show/55076069-people-we-meet-on-vacation,,,
book_231126887,,https://www.goodreads.com/book/show/231126887-this-story-might-save-your-life,,,
book_56732449,,https://www.goodreads.com/book/show/56732449-the-love-hypothesis,,,
book_230926478,,https://www.goodreads.com/book/show/230926478-in-her-own-league,,,
book_218559595,,https://www.goodreads.com/book/show/218559595-great-big-beautiful-life,,,
book_194802722,,https://www.goodreads.com/book/show/194802722-funny-story,,,
book_240424526,,https://www.goodreads.com/book/show/240424526-half-his-age,,,
book_60393672,,https://www.goodreads.com/book/show/60393672-it-starts-with-us,,,
book_58684524,,https://www.goodreads.com/book/show/58684524-part-of-your-world,,,
book_55710822,,https://www.goodreads.com/book/show/55710822-better-than-the-movies,,,
book_61918816,,https://www.goodreads.com/book/show/61918816-yours-truly,,,
book_195820807,,https://www.goodreads.com/book/show/195820807-just-for-the-summer,,,
book_242528917,,https://www.goodreads.com/book/show/242528917-lessons-in-chemistry,,,
book_61718053,,https://www.goodreads.com/book/show/61718053-happy-place,,,
book_241458703,,https://www.goodreads.com/book/show/241458703-woman-down,,,
book_231474494,,https://www.goodreads.com/book/show/231474494-love-song,,,
book_146943389,,https://www.goodreads.com/book/show/146943389-saving-6,,,
book_232794526,,https://www.goodreads.com/book/show/232794526-this-book-made-me-think-of-you,,,
book_237362962,,https://www.goodreads.com/book/show/237362962-ryder,,,
book_146943908,,https://www.goodreads.com/book/show/146943908-redeeming-6,,,
book_62926938,,https://www.goodreads.com/book/show/62926938-the-seven-year-slip,,,
book_242765313,,https://www.goodreads.com/book/show/242765313-into-the-blue,,,
book_227081378,,https://www.goodreads.com/book/show/227081378-mistakes-were-made,,,
book_196219692,,https://www.goodreads.com/book/show/196219692-taming-7,,,
book_223688905,,https://www.goodreads.com/book/show/223688905-twice,,,
book_58724801,,https://www.goodreads.com/book/show/58724801-the-bodyguard,,,
book_223262140,,https://www.goodreads.com/book/show/223262140-fake-skating,,,
book_231687688,,https://www.goodreads.com/book/show/231687688-his-empress,,,
book_248063445,,https://www.goodreads.com/book/show/248063445-everybody-s-favorite-guy,,,
book_50531218,,https://www.goodreads.com/book/show/50531218-the-hawthorne-legacy,,,
book_218460347,,https://www.goodreads.com/book/show/218460347-the-road-to-tender-hearts,,,
book_229717312,,https://www.goodreads.com/book/show/229717312-releasing-10,,,
book_223541023,,https://www.goodreads.com/book/show/223541023-the-academy,,,
book_211399784,,https://www.goodreads.com/book/show/211399784-the-favorites,,,
book_127152907,,https://www.goodreads.com/book/show/127152907-in-the-likely-event,,,
book_239149143,,https://www.goodreads.com/book/show/239149143-law-maker,,,
book_58658940,,https://www.goodreads.com/book/show/58658940-the-final-gambit,,,
book_240321984,,https://www.goodreads.com/book/show/240321984-how-not-to-fall-in-love,,,
book_63027990,,https://www.goodreads.com/book/show/63027990-the-unselected-journals-of-emma-m-lion,,,
book_214037675,,https://www.goodreads.com/book/show/214037675-wyatt,,,
book_216233719,,https://www.goodreads.com/book/show/216233719-story-of-my-life,,,
book_60435878,,https://www.goodreads.com/book/show/60435878-carrie-soto-is-back,,,
book_239051491,,https://www.goodreads.com/book/show/239051491-american-fantasy,,,
book_235991978,,https://www.goodreads.com/book/show/235991978-just-friends,,,
book_208931300,,https://www.goodreads.com/book/show/208931300-intermezzo,,,
book_60683957,,https://www.goodreads.com/book/show/60683957-check-mate,,,
book_199798201,,https://www.goodreads.com/book/show/199798201-the-safekeep,,,
book_60197314,,https://www.goodreads.com/book/show/60197314-betting-on-you,,,
book_62873996,,https://www.goodreads.com/book/show/62873996-the-five-star-weekend,,,
book_245576147,,https://www.goodreads.com/book/show/245576147-accidentally-yours,,,
book_65137920,,https://www.goodreads.com/book/show/65137920-the-lost-bookshop,,,
book_239152335,,https://www.goodreads.com/book/show/239152335-go-gentle,,,
book_213186396,,https://www.goodreads.com/book/show/213186396-the-strawberry-patch-pancake-house,,,
book_232885690,,https://www.goodreads.com/book/show/232885690-the-heir-apparent,,,
book_61797464,,https://www.goodreads.com/book/show/61797464-meet-me-at-the-lake,,,
book_235735088,,https://www.goodreads.com/book/show/235735088-across-the-vanishing-sky,,,
book_235992265,,https://www.goodreads.com/book/show/235992265-once-and-again,,,
book_185965151,,https://www.goodreads.com/book/show/185965151-the-unselected-journals-of-emma-m-lion,,,
book_222021267,,https://www.goodreads.com/book/show/222021267-mrs-endicott-s-splendid-adventure,,,
book_235672456,,https://www.goodreads.com/book/show/235672456-lake-effect,,,
book_245482960,,https://www.goodreads.com/book/show/245482960-the-hotshot,,,
book_208679791,,https://www.goodreads.com/book/show/208679791-captivation-creek,,,
book_241058997,,https://www.goodreads.com/book/show/241058997-rites-of-the-starling,,,
book_217171544,,https://www.goodreads.com/book/show/217171544-shield-of-sparrows,,,
book_75513900,,https://www.goodreads.com/book/show/75513900-powerless,,,
book_183086339,,https://www.goodreads.com/book/show/183086339-reckless,,,
book_196920718,,https://www.goodreads.com/book/show/196920718-the-wolf-king,,,
book_234292648,,https://www.goodreads.com/book/show/234292648-dire-bound,,,
book_222490389,,https://www.goodreads.com/book/show/222490389-alchemised,,,
book_55987278,,https://www.goodreads.com/book/show/55987278-once-upon-a-broken-heart,,,
book_214151222,,https://www.goodreads.com/book/show/214151222-fearless,,,
book_212843478,,https://www.goodreads.com/book/show/212843478-to-shatter-the-night,,,
book_223259676,,https://www.goodreads.com/book/show/223259676-the-night-prince,,,
book_59808071,,https://www.goodreads.com/book/show/59808071-the-ballad-of-never-after,,,
book_58340706,,https://www.goodreads.com/book/show/58340706-one-dark-window,,,
book_63910262,,https://www.goodreads.com/book/show/63910262-two-twisted-crowns,,,
book_62816044,,https://www.goodreads.com/book/show/62816044-a-curse-for-true-love,,,
book_237100532,,https://www.goodreads.com/book/show/237100532-release-me,,,
book_247928235,,https://www.goodreads.com/book/show/247928235-daggermouth,,,
book_60310757,,https://www.goodreads.com/book/show/60310757-lightlark,,,
book_203840597,,https://www.goodreads.com/book/show/203840597-powerful,,,
book_124935969,,https://www.goodreads.com/book/show/124935969-glow-of-the-everflame,,,
book_60217777,,https://www.goodreads.com/book/show/60217777-rebel-witch,,,
book_60784546,,https://www.goodreads.com/book/show/60784546-divine-rivals,,,
book_123471760,,https://www.goodreads.com/book/show/123471760-spark-of-the-everflame,,,
book_127305713,,https://www.goodreads.com/book/show/127305713-heartless-hunter,,,
book_123257687,,https://www.goodreads.com/book/show/123257687-assistant-to-the-villain,,,
book_225910699,,https://www.goodreads.com/book/show/225910699-we-who-will-die,,,
book_205335957,,https://www.goodreads.com/book/show/205335957-the-knight-and-the-moth,,,
book_210428052,,https://www.goodreads.com/book/show/210428052-on-wings-of-blood,,,
book_210223811,,https://www.goodreads.com/book/show/210223811-katabasis,,,
book_202507554,,https://www.goodreads.com/book/show/202507554-when-the-moon-hatched,,,
book_219737525,,https://www.goodreads.com/book/show/219737525-bonds-of-hercules,,,
book_221210824,,https://www.goodreads.com/book/show/221210824-the-bond-that-burns,,,
book_203147386,,https://www.goodreads.com/book/show/203147386-apprentice-to-the-villain,,,
book_217477109,,https://www.goodreads.com/book/show/217477109-empire-of-flame-and-thorns,,,
book_216595852,,https://www.goodreads.com/book/show/216595852-blood-of-hercules,,,
book_217245572,,https://www.goodreads.com/book/show/217245572-silver-elite,,,
book_127280062,,https://www.goodreads.com/book/show/127280062-ruthless-vows,,,
book_123029113,,https://www.goodreads.com/book/show/123029113-a-witch-s-guide-to-magical-innkeeping,,,
book_219209774,,https://www.goodreads.com/book/show/219209774-accomplice-to-the-villain,,,
book_242105021,,https://www.goodreads.com/book/show/242105021-fated-to-the-wolf-maiden,,,
book_213309864,,https://www.goodreads.com/book/show/213309864-metal-slinger,,,
book_124936017,,https://www.goodreads.com/book/show/124936017-heat-of-the-everflame,,,
book_53968496,,https://www.goodreads.com/book/show/53968496-the-prison-healer,,,
book_228164259,,https://www.goodreads.com/book/show/228164259-court-of-lies-and-deceit,,,
book_60018635,,https://www.goodreads.com/book/show/60018635-the-very-secret-society-of-irregular-witches,,,
book_211742041,,https://www.goodreads.com/book/show/211742041-the-rose-bargain,,,
book_217206125,,https://www.goodreads.com/book/show/217206125-the-spellshop,,,
book_223239535,,https://www.goodreads.com/book/show/223239535-conform,,,
book_225699786,,https://www.goodreads.com/book/show/225699786-the-everlasting,,,
book_238740256,,https://www.goodreads.com/book/show/238740256-the-thorn-queen,,,
book_58410355,,https://www.goodreads.com/book/show/58410355-nightbane,,,
book_58517502,,https://www.goodreads.com/book/show/58517502-believe-me,,,
book_208430658,,https://www.goodreads.com/book/show/208430658-blood-over-bright-haven,,,
book_229003381,,https://www.goodreads.com/book/show/229003381-nightshade,,,
book_236022566,,https://www.goodreads.com/book/show/236022566-realm-of-wind-and-vines,,,
book_220161171,,https://www.goodreads.com/book/show/220161171-fearful,,,
book_222376906,,https://www.goodreads.com/book/show/222376906-wild-reverence,,,
book_216364822,,https://www.goodreads.com/book/show/216364822-watch-me,,,
book_191755077,,https://www.goodreads.com/book/show/191755077-trial-of-the-sun-queen,,,
book_221179254,,https://www.goodreads.com/book/show/221179254-rose-in-chains,,,
book_238226952,,https://www.goodreads.com/book/show/238226952-the-book-witch,,,
book_231421727,,https://www.goodreads.com/book/show/231421727-to-cage-a-wild-bird,,,
book_209741142,,https://www.goodreads.com/book/show/209741142-anathema,,,
book_222706197,,https://www.goodreads.com/book/show/222706197-alchemy-of-secrets,,,
book_231127166,,https://www.goodreads.com/book/show/231127166-the-poet-empress,,,
book_230889827,,https://www.goodreads.com/book/show/230889827-the-ascended,,,
book_50882394,,https://www.goodreads.com/book/show/50882394-the-blood-traitor,,,
book_50882354,,https://www.goodreads.com/book/show/50882354-the-gilded-cage,,,
book_210134467,,https://www.goodreads.com/book/show/210134467-the-songbird-the-heart-of-stone,,,
book_212174157,,https://www.goodreads.com/book/show/212174157-the-raven-scholar,,,
book_207003676,,https://www.goodreads.com/book/show/207003676-skyshade,,,
book_123027751,,https://www.goodreads.com/book/show/123027751-six-scorched-roses,,,
book_203578793,,https://www.goodreads.com/book/show/203578793-spectacular,,,
book_207041696,,https://www.goodreads.com/book/show/207041696-kingdom-of-claw,,,
book_123349658,,https://www.goodreads.com/book/show/123349658-rain-of-shadows-and-endings,,,
book_222279220,,https://www.goodreads.com/book/show/222279220-good-spirits,,,
book_220667263,,https://www.goodreads.com/book/show/220667263-the-shattered-king,,,
book_60657589,,https://www.goodreads.com/book/show/60657589-emily-wilde-s-encyclopaedia-of-faeries,,,
book_210277261,,https://www.goodreads.com/book/show/210277261-vale-of-dreams,,,
book_239391372,,https://www.goodreads.com/book/show/239391372-the-tempest-blade,,,
book_219866773,,https://www.goodreads.com/book/show/219866773-eldritch,,,
book_227786635,,https://www.goodreads.com/book/show/227786635-crowntide,,,
book_205044632,,https://www.goodreads.com/book/show/205044632-the-road-of-bones,,,
book_234508454,,https://www.goodreads.com/book/show/234508454-frozen-by-stardust,,,
book_208674368,,https://www.goodreads.com/book/show/208674368-avalon-tower,,,
book_60531416,,https://www.goodreads.com/book/show/60531416-yumi-and-the-nightmare-painter,,,
book_198107923,,https://www.goodreads.com/book/show/198107923-storm-of-secrets-and-sorrow,,,
book_66087062,,https://www.goodreads.com/book/show/66087062-the-unmaking-of-june-farrow,,,
book_195436605,,https://www.goodreads.com/book/show/195436605-fate-of-the-sun-king,,,
book_165940202,,https://www.goodreads.com/book/show/165940202-a-fate-inked-in-blood,,,
book_216725635,,https://www.goodreads.com/book/show/216725635-a-tongue-so-sweet-and-deadly,,,
book_239422480,,https://www.goodreads.com/book/show/239422480-the-half-hearted-queen,,,
book_231801371,,https://www.goodreads.com/book/show/231801371-the-night-we-met,,,
book_240382002,,https://www.goodreads.com/book/show/240382002-game-on,,,
book_236772706,,https://www.goodreads.com/book/show/236772706-no-matter-what,,,
book_236847870,,https://www.goodreads.com/book/show/236847870-how-to-write-a-love-story,,,
book_233892871,,https://www.goodreads.com/book/show/233892871-twisted-pawn,,,
book_235992657,,https://www.goodreads.com/book/show/235992657-almost-life,,,
book_236079780,,https://www.goodreads.com/book/show/236079780-no-place-like-you,,,
book_239669721,,https://www.goodreads.com/book/show/239669721-a-thousand-perfect-lies,,,
book_236772841,,https://www.goodreads.com/book/show/236772841-darling-daffodils-farm,,,
book_236116707,,https://www.goodreads.com/book/show/236116707-the-starter-ex,,,
book_236064350,,https://www.goodreads.com/book/show/236064350-we-re-a-bad-idea-right,,,
book_236116705,,https://www.goodreads.com/book/show/236116705-toe-to-toe,,,
book_228342203,,https://www.goodreads.com/book/show/228342203-she-drinks-the-light,,,
book_236115757,,https://www.goodreads.com/book/show/236115757-a-lady-for-all-seasons,,,
book_246220879,,https://www.goodreads.com/book/show/246220879-booked-at-midnight,,,
book_231507405,,https://www.goodreads.com/book/show/231507405-love-is-an-algorithm,,,
book_247449391,,https://www.goodreads.com/book/show/247449391-sweetbitter-song,,,
book_236304685,,https://www.goodreads.com/book/show/236304685-all-booked-up,,,
book_237693306,,https://www.goodreads.com/book/show/237693306-family-lies,,,
book_241070138,,https://www.goodreads.com/book/show/241070138-aubrey-wants-to-die,,,
book_237693307,,https://www.goodreads.com/book/show/237693307-the-celestial-seas,,,
book_236304651,,https://www.goodreads.com/book/show/236304651-the-good-fortune-of-miss-robbins,,,
book_236304640,,https://www.goodreads.com/book/show/236304640-raging-waters,,,
book_237422327,,https://www.goodreads.com/book/show/237422327-the-free-verse-society,,,
book_247144397,,https://www.goodreads.com/book/show/247144397-fighting-chance,,,
book_228355161,,https://www.goodreads.com/book/show/228355161-bitterbloom,,,
book_236304635,,https://www.goodreads.com/book/show/236304635-faithful-of-heart,,,
book_243821525,,https://www.goodreads.com/book/show/243821525-knight-s-storm,,,
book_246615747,,https://www.goodreads.com/book/show/246615747-devious-touch,,,
book_245142824,,https://www.goodreads.com/book/show/245142824-could-ve-fooled-me,,,
book_230270165,,https://www.goodreads.com/book/show/230270165-acrimonious,,,
book_250048479,,https://www.goodreads.com/book/show/250048479-a-much-maligned-miss,,,
book_247597558,,https://www.goodreads.com/book/show/247597558-the-cinderella-plot,,,
book_236079789,,https://www.goodreads.com/book/show/236079789-the-witch-without-memory,,,
book_245780913,,https://www.goodreads.com/book/show/245780913-los-diez-mandamientos-de-casey-adams,,,
book_243038211,,https://www.goodreads.com/book/show/243038211-an-honorable-love,,,
book_238142743,,https://www.goodreads.com/book/show/238142743-never-spar-with-a-viscount,,,
book_230803046,,https://www.goodreads.com/book/show/230803046-wicked-wicche,,,
book_237732235,,https://www.goodreads.com/book/show/237732235-the-scoundrel-and-the-siren,,,
book_243197739,,https://www.goodreads.com/book/show/243197739-clinching-the-play,,,
book_246388105,,https://www.goodreads.com/book/show/246388105-pas-de-deux,,,
book_238072261,,https://www.goodreads.com/book/show/238072261-shugo-chara-20th-anniversary-edition-vol-1,,,
book_245909797,,https://www.goodreads.com/book/show/245909797-the-reluctant-king,,,
book_217513554,,https://www.goodreads.com/book/show/217513554-and-now-back-to-you,,,
book_222476127,,https://www.goodreads.com/book/show/222476127-where-the-wildflowers-grow,,,
book_235991925,,https://www.goodreads.com/book/show/235991925-how-to-kill-a-guy-in-ten-dates,,,
book_231679954,,https://www.goodreads.com/book/show/231679954-the-red-winter,,,
book_238872971,,https://www.goodreads.com/book/show/238872971-one-only,,,
book_234352836,,https://www.goodreads.com/book/show/234352836-laws-of-love-and-logic,,,
book_44552156,,https://www.goodreads.com/book/show/44552156-quiet-ones,,,
book_237353718,,https://www.goodreads.com/book/show/237353718-without-a-clue,,,
book_232794580,,https://www.goodreads.com/book/show/232794580-get-over-it-april-evans,,,
book_235699965,,https://www.goodreads.com/book/show/235699965-the-book-tour,,,
book_235672421,,https://www.goodreads.com/book/show/235672421-star-shipped,,,
book_231127254,,https://www.goodreads.com/book/show/231127254-in-time-with-you,,,
book_237693304,,https://www.goodreads.com/book/show/237693304-the-bridge-back-to-you,,,
book_236772844,,https://www.goodreads.com/book/show/236772844-a-latte-like-love,,,
book_231387337,,https://www.goodreads.com/book/show/231387337-if-we-never-end,,,
book_238142761,,https://www.goodreads.com/book/show/238142761-the-fortune-flip,,,
book_59971359,,https://www.goodreads.com/book/show/59971359-prom-king,,,
book_228342291,,https://www.goodreads.com/book/show/228342291-right-as-rain,,,
book_237134719,,https://www.goodreads.com/book/show/237134719-charmed-and-dangerous,,,
book_228342261,,https://www.goodreads.com/book/show/228342261-someone-to-daydream-about,,,
book_228726050,,https://www.goodreads.com/book/show/228726050-the-perfect-match,,,
book_240767249,,https://www.goodreads.com/book/show/240767249-claire-holloway-is-winging-it,,,
book_249582279,,https://www.goodreads.com/book/show/249582279-the-royal-reveal,,,
book_233717136,,https://www.goodreads.com/book/show/233717136-racing-hearts,,,
book_235993108,,https://www.goodreads.com/book/show/235993108-love-and-other-brain-experiments,,,
book_235629883,,https://www.goodreads.com/book/show/235629883-still-into-you,,,
book_234352451,,https://www.goodreads.com/book/show/234352451-a-little-buzzed,,,
book_235629857,,https://www.goodreads.com/book/show/235629857-it-s-all-in-your-head,,,
book_233608853,,https://www.goodreads.com/book/show/233608853-and-the-crowd-went-wild,,,
book_231681681,,https://www.goodreads.com/book/show/231681681-the-ex-perimento,,,
book_235992160,,https://www.goodreads.com/book/show/235992160-only-friends,,,
book_247065031,,https://www.goodreads.com/book/show/247065031-take-me-home-to-you,,,
book_246703763,,https://www.goodreads.com/book/show/246703763-top-shelf-stud,,,
book_234943352,,https://www.goodreads.com/book/show/234943352-in-her-spotlight,,,
book_233608884,,https://www.goodreads.com/book/show/233608884-this-ain-t-our-first-rodeo,,,
book_241962729,,https://www.goodreads.com/book/show/241962729-between-the-lines,,,
book_233070116,,https://www.goodreads.com/book/show/233070116-the-heat-of-the-moment,,,
book_222028690,,https://www.goodreads.com/book/show/222028690-the-evidence-of-us,,,
book_228631555,,https://www.goodreads.com/book/show/228631555-holding-the-reins,,,
book_235301587,,https://www.goodreads.com/book/show/235301587-on-thin-ice,,,
book_240067571,,https://www.goodreads.com/book/show/240067571-sunshine-and-sins,,,
book_234041204,,https://www.goodreads.com/book/show/234041204-the-wings-that-bind,,,
book_237100539,,https://www.goodreads.com/book/show/237100539-starside,,,
book_231127235,,https://www.goodreads.com/book/show/231127235-this-kingdom-will-not-kill-me,,,
book_239432817,,https://www.goodreads.com/book/show/239432817-beneath,,,
book_236772741,,https://www.goodreads.com/book/show/236772741-innamorata,,,
book_230166043,,https://www.goodreads.com/book/show/230166043-the-faraway-inn,,,
book_221821504,,https://www.goodreads.com/book/show/221821504-the-library-of-amorlin,,,
book_235699045,,https://www.goodreads.com/book/show/235699045-her-hidden-fire,,,
book_232736952,,https://www.goodreads.com/book/show/232736952-cinder-vale,,,
book_231003006,,https://www.goodreads.com/book/show/231003006-midnight-on-the-celestial,,,
book_236115775,,https://www.goodreads.com/book/show/236115775-the-fox-and-the-devil,,,
book_224009506,,https://www.goodreads.com/book/show/224009506-mayhem-and-the-mortal,,,
book_237134863,,https://www.goodreads.com/book/show/237134863-heir-of-twisted-lies,,,
book_236116725,,https://www.goodreads.com/book/show/236116725-magic-and-mischief-at-the-wayside-hotel,,,
book_233717142,,https://www.goodreads.com/book/show/233717142-the-geomagician,,,
book_238750605,,https://www.goodreads.com/book/show/238750605-sight-unseen,,,
book_237137570,,https://www.goodreads.com/book/show/237137570-aicha,,,
book_232908735,,https://www.goodreads.com/book/show/232908735-the-last-starborn-seer,,,
book_235992805,,https://www.goodreads.com/book/show/235992805-ruinous-creatures,,,
book_237100527,,https://www.goodreads.com/book/show/237100527-this-will-be-interesting,,,
book_239399529,,https://www.goodreads.com/book/show/239399529-sing-the-night,,,
book_237693065,,https://www.goodreads.com/book/show/237693065-a-widow-s-charm,,,
book_236064337,,https://www.goodreads.com/book/show/236064337-the-dragon-and-the-sun-lotus,,,
book_208694521,,https://www.goodreads.com/book/show/208694521-entwined,,,
book_239151835,,https://www.goodreads.com/book/show/239151835-where-dreams-fall,,,
book_235992253,,https://www.goodreads.com/book/show/235992253-devious-prey,,,
book_236117113,,https://www.goodreads.com/book/show/236117113-witch-of-the-shadow-wood,,,
book_247961985,,https://www.goodreads.com/book/show/247961985-fated-rebirth,,,
book_236079808,,https://www.goodreads.com/book/show/236079808-brighter-than-nine,,,
book_234943286,,https://www.goodreads.com/book/show/234943286-the-ruins-beneath-us,,,
book_249263038,,https://www.goodreads.com/book/show/249263038-a-villain-s-hope,,,
book_250381325,,https://www.goodreads.com/book/show/250381325-stone-of-legends,,,
book_230407233,,https://www.goodreads.com/book/show/230407233-how-to-negotiate-with-a-nightmare,,,
book_228440565,,https://www.goodreads.com/book/show/228440565-bitterbloom,,,
book_236596392,,https://www.goodreads.com/book/show/236596392-one-small-echo,,,
book_209935535,,https://www.goodreads.com/book/show/209935535-my-striking-beauty,,,
book_228342414,,https://www.goodreads.com/book/show/228342414-the-beasts-we-raise,,,
book_240927411,,https://www.goodreads.com/book/show/240927411-lightguard,,,
book_247268080,,https://www.goodreads.com/book/show/247268080-soulfyre,,,
book_235817463,,https://www.goodreads.com/book/show/235817463-a-remedy-for-fate,,,
book_244667464,,https://www.goodreads.com/book/show/244667464-the-savior-s-army,,,
book_235992328,,https://www.goodreads.com/book/show/235992328-divine-descent,,,
book_239247306,,https://www.goodreads.com/book/show/239247306-the-bewitching-miss-blair,,,
book_248950372,,https://www.goodreads.com/book/show/248950372-revenge-and-ruin-the-bone-moon-trilogy-2,,,
book_234352814,,https://www.goodreads.com/book/show/234352814-agnes-aubert-s-mystical-cat-shelter,,,
book_235992888,,https://www.goodreads.com/book/show/235992888-wicked-onyx,,,
book_236012002,,https://www.goodreads.com/book/show/236012002-throne-of-nightmares,,,
book_233717187,,https://www.goodreads.com/book/show/233717187-half-city,,,
book_224009620,,https://www.goodreads.com/book/show/224009620-a-stage-set-for-villains,,,
book_232794908,,https://www.goodreads.com/book/show/232794908-dawn-of-the-north,,,
book_228342375,,https://www.goodreads.com/book/show/228342375-queen-of-faces,,,
book_222168124,,https://www.goodreads.com/book/show/222168124-the-sun-and-the-starmaker,,,
book_237134690,,https://www.goodreads.com/book/show/237134690-the-lies-that-summon-the-night,,,
book_234943536,,https://www.goodreads.com/book/show/234943536-weavingshaw,,,
book_231127029,,https://www.goodreads.com/book/show/231127029-crown-of-war-and-shadow,,,
book_235992318,,https://www.goodreads.com/book/show/235992318-the-wicked-and-the-damned,,,
book_239829548,,https://www.goodreads.com/book/show/239829548-a-secret-in-the-garden,,,
book_227912790,,https://www.goodreads.com/book/show/227912790-books-bewitchment,,,
book_230935823,,https://www.goodreads.com/book/show/230935823-web-of-vows-and-vengeance,,,
book_242996370,,https://www.goodreads.com/book/show/242996370-tortured-souls,,,
book_236064367,,https://www.goodreads.com/book/show/236064367-stolen-midnights,,,
book_232794553,,https://www.goodreads.com/book/show/232794553-sibylline,,,
book_235629795,,https://www.goodreads.com/book/show/235629795-the-trident-and-the-pearl,,,
book_231127008,,https://www.goodreads.com/book/show/231127008-heart-s-gambit,,,
book_235629751,,https://www.goodreads.com/book/show/235629751-nightshade-and-oak,,,
book_234002442,,https://www.goodreads.com/book/show/234002442-carnival-fant-stico,,,
book_221205228,,https://www.goodreads.com/book/show/221205228-apparently-sir-cameron-needs-to-die,,,
book_231127214,,https://www.goodreads.com/book/show/231127214-the-heir-the-spare,,,
book_234352468,,https://www.goodreads.com/book/show/234352468-gods-beneath-the-ice,,,
book_228342387,,https://www.goodreads.com/book/show/228342387-until-the-clock-strikes-midnight,,,
book_232794546,,https://www.goodreads.com/book/show/232794546-a-practical-guide-to-dating-a-demon,,,
book_247587942,,https://www.goodreads.com/book/show/247587942-this-safe-darkness,,,
book_235992935,,https://www.goodreads.com/book/show/235992935-the-aftermyth,,,
book_235992696,,https://www.goodreads.com/book/show/235992696-the-legend-of-the-nine-tailed-fox,,,
book_222476113,,https://www.goodreads.com/book/show/222476113-a-rose-of-blood-and-binding,,,
book_221118255,,https://www.goodreads.com/book/show/221118255-the-baby-dragon-bookshop,,,
book_231823016,,https://www.goodreads.com/book/show/231823016-flame-theory,,,
book_235992628,,https://www.goodreads.com/book/show/235992628-the-gods-must-burn,,,
book_242359514,,https://www.goodreads.com/book/show/242359514-the-light-under-the-shadow-wing,,,
book_246788314,,https://www.goodreads.com/book/show/246788314-vowed-to-the-vulture-god,,,
book_227856330,,https://www.goodreads.com/book/show/227856330-the-serpent-and-the-siren,,,
book_223395162,,https://www.goodreads.com/book/show/223395162-the-lovers,,,
book_245987048,,https://www.goodreads.com/book/show/245987048-masquerade-of-mirrors,,,
book_242411770,,https://www.goodreads.com/book/show/242411770-the-masque-of-the-silver-prince,,,
book_240244907,,https://www.goodreads.com/book/show/240244907-music-in-the-shadows,,,
book_241017905,,https://www.goodreads.com/book/show/241017905-bad-things-come-in-3s,,,
book_240665680,,https://www.goodreads.com/book/show/240665680-this-vicious-sea,,,
book_243489223,,https://www.goodreads.com/book/show/243489223-obsidian-sky,,,
book_241423814,,https://www.goodreads.com/book/show/241423814-the-last-stitch,,,
book_246533010,,https://www.goodreads.com/book/show/246533010-the-witch-s-pet,,,
book_227862644,,https://www.goodreads.com/book/show/227862644-his-in-the-fire,,,
book_246444197,,https://www.goodreads.com/book/show/246444197-almas-de-cristal,,,
book_244257591,,https://www.goodreads.com/book/show/244257591-the-spell-of-us,,,
